Campo,Descripción
id_paciente,Identificador sintético del paciente
id_episodio,Identificador del episodio quirúrgico
timestamp,Fecha y hora simulada del registro
fase_asistencial,"Fase del proceso: preoperatoria, intraoperatoria o postoperatoria"
frecuencia_cardiaca,Frecuencia cardíaca simulada
presion_sistolica,Presión arterial sistólica simulada
presion_diastolica,Presión arterial diastólica simulada
spo2,Saturación de oxígeno simulada
temperatura,Temperatura corporal simulada
frecuencia_respiratoria,Frecuencia respiratoria simulada
evento_clinico,"Evento asociado al episodio, cuando aplica"
